"@id","@lon","@lat","bBox","name","alt_name","short_name","name:fr","local_name","official_name","old_name","operator","brand","ref","aerialway","aerodrome","aeroway","amenity","boundary","bridge","craft","emergency","heritage","highway","historic","junction","landuse","leisure","man_made","military","mountain_pass","natural","office","place","railway","shop","tourism","tunnel","waterway","distance_km"
10752732059,"-0.6326524","44.8576854",,,,,,,,,,,,,,,,,,,,,,,,,"playground",,,,,,,,,,,,"4.10482529826367"
10752737048,"-0.6455365","44.8553358",,,,,,,,,,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"4.890067784449202"
10753349805,"-0.595972","44.855415",,"Barnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"2.0083072381882054"
10758590911,"-0.5949847","44.8335849",,,,,,,,,,,,,,,"toilets",,,,,,,,,,,,,,,,,,,,,,"0.71246502238947"
10758673202,"-0.5905105","44.8378015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"florist",,,,"0.15410053741118965"
10759528584,"-0.6021715","44.8362102",,"Lalanne immobilier",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"1.0928310053485368"
10759624481,"-0.5718427","44.8551575",,"Pharmacie de la Place Picard",,,,,,,,,,,,,"pharmacy",,,,,,,,,,,,,,,,,,,,,,"2.3115810621299584"
10760005919,"-0.5903662","44.8241858",,,,,,,,,"TBM","Altinova",68,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.5544590460071193"
10760059597,"-0.5670456","44.8628134",,,,,,,,,,,,,,,"recycling",,,,,,,,,,,,,,,,,,,,,,"3.2308498294342898"
10763463626,"-0.5959668","44.8172568",,,,,,,,,,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"2.390103769423347"
10763463627,"-0.595104","44.8178849",,"Multi-accueil Les papillons",,,,,,,,,,,,,"kindergarten",,,,,,,,,,,,,,,,,,,,,,"2.3063237333288296"
10763988361,"-0.6016024","44.8170286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.5588729484222643"
10763988362,"-0.6015565","44.8171296",,,,,,,,,,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"2.5471358264680233"
10763988380,"-0.6072773","44.8240489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.150082985813642"
10763988384,"-0.6076887","44.8238684",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.1870253582769785"
10763988400,"-0.6072287","44.8266739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.9453416743480154"
10765894384,"-0.589349","44.8143378",,,,,,,,,"TBM","Altinova",51,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"2.643296082580395"
10765894385,"-0.5781444","44.8138616",,,,,,,,,"TBM","Altinova",69,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"2.8198505264094558"
10765894386,"-0.5796505","44.8152133",,,,,,,,,"TBM","Altinova",63,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"2.6422067002462266"
10765894387,"-0.583589","44.8172887",,,,,,,,,"TBM","Altinova",61,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"2.3485778306619283"
10771685986,"-0.5783047","44.8309611",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.138844965696722"
10771685987,"-0.5798641","44.8304185",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.1003223632513117"
10771685988,"-0.5804099","44.8301893",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.094118204889957"
10771685990,"-0.5840912","44.8283213",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.1459069763455265"
10771685995,"-0.5865736","44.8272608",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.2172742870101911"
10771685996,"-0.5886255","44.8255929",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.391895821126883"
10771753810,"-0.5878732","44.8325261",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"0.6241670783575838"
10771753811,"-0.5877518","44.8321776",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"0.6636510566562697"
10771753812,"-0.5876374","44.8322063",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"0.6614724409229047"
10771753813,"-0.5876593","44.8321105",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"0.6718504823881651"
10771753814,"-0.5874246","44.8314752",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"0.7441617183996175"
10771753816,"-0.5863336","44.8286544",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.0670097926830513"
10771753817,"-0.5862209","44.8283546",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.1013573234506313"
10771753818,"-0.586001","44.8278101",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.163973770520157"
10771753819,"-0.5860674","44.8276151",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.1844025426700278"
10772654373,"-0.5886588","44.8224051",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.7461541424340785"
10777207607,"-0.5759861","44.8365936",,"Terre de Beaulieu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"1.0126736242391057"
10779827905,"-0.5786858","44.841909",,"J.M. Weston",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"shoes",,,,"0.8908185405279248"
10783563305,"-0.5668916","44.8342595",,"l'Olympe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.7702522210327416"
10783571805,"-0.5685556","44.8388974",,"La Reprise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.5882621083669477"
10783710905,"-0.574545","44.838458",,"Vintage Paradise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.1129745053632936"
10783713405,"-0.5735203","44.8364558",,"Mad Vintage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.2075862072624028"
10783715907,"-0.570803","44.83856",,"Canaille Vintage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.40906172417215"
10784481005,"-0.5713228","44.834416",,"Quoi Thé",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"1.4277115193451237"
10787221476,"-0.5782251","44.8743507",,"Epitech Bordeaux",,"Epitech",,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"4.10937049035513"
10788225274,"-0.5782434","44.8745743",,"Epitech Digital School Bordeaux",,"Epitech Digital",,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"4.133433507534337"
10788272879,"-0.575835","44.855126",,"e-artsup Bordeaux",,,,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"2.143100126264161"
10790218522,"-0.574969","44.8534752",,"ISEG Bodreaux",,"ISEG",,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"2.018935098779223"
10790333012,"-0.574935","44.8535312",,"ISG Luxury Management - Bordeaux",,,,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"2.025631762723759"
10792948900,"-0.5757542","44.8551566",,"PHG Academy Bordeaux",,,,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"2.149113849156133"
10797200955,"-0.6349078","44.8372277",,,,,,,,,,,,,,,"toilets",,,,,,,,,,,,,,,,,,,,,,"3.661827283606522"
10801652931,"-0.5900753","44.8248081",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.4836222450762655"
10801959411,"-0.6479571","44.8413705",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.706020306650006"
10804425267,"-0.5376093","44.8542039",,"Holberton School Bordeaux",,,,,,,"Holberton",,,,,,"university",,,,,,,,,,,,,,,,,,,,,,"4.410713193876559"
10807147381,"-0.5719752","44.8320377",,"XP School Bordeaux",,,,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"1.478971211204587"
10807154053,"-0.5554229","44.8624064",,"Dubble Bordeaux Bassins à Flot",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"3.7642245551029747"
10815377106,"-0.5503383","44.8377585",,,,,,,,,"CAU Trégey",,,,,,"shelter",,,,,,,,,,,,,,,,,,,,,,"3.0265977748583026"
10816314695,"-0.5704663","44.8806365",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.9379379486072414"
10816320809,"-0.5709845","44.8805251",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.9143241887857"
10816320810,"-0.5707566","44.8796478",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.826150471017428"
10816321015,"-0.5706844","44.8798963",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.854227559695156"
10816336829,"-0.5706143","44.8801337",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.881077718794492"
10816385120,"-0.5689973","44.8796113",,"Ivazio Island",,,,,,,,,,,,,"gambling",,,,,,,,,,,,,,,,,,,,,,"4.864787765272493"
10819458831,"-0.5990525","44.834755",,"Esso Express",,,,,,,"Esso","Esso Express",,,,,"fuel",,,,,,,,,,,,,,,,,,"convenience",,,,"0.90612083921681"
10827108205,"-0.5559923","44.8430946",,"Groupe Actia Concept",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"2.637787615463719"
10828079472,"-0.5855732","44.8200672",,"Biblioposte",,,,,,,,,,,,,"post_office",,,,,,,,,,,,,,,,,,,,,,"2.0203097977453415"
10829102505,"-0.57248","44.8312426",,,,,,,,,,,,,,,,,,,"defibrillator",,,,,,,,,,,,,,,,,,"1.4869965598210308"
10829473949,"-0.55993","44.8208285",,"Honoré Saint Jean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"2.9726450440980523"
10839764797,"-0.5700739","44.8395209",,"ECHO",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.4741091414857095"
10839799245,"-0.5499589","44.827159",,"Carrefour City",,,,,,,,"Carrefour City",,,,,,,,,,,,,,,,,,,,,,,"supermarket",,,,"3.290297698618331"
10839803888,"-0.5696756","44.8385394",,"CHIOCCHIO",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.4980792597666976"
10839837406,"-0.5704331","44.8331831",,"Marie Curie",,,"Marie Curry",,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.5385753483560414"
10839853605,"-0.5691075","44.8326305",,"Noé Bouture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"florist",,,,"1.6585249156330903"
10839865307,"-0.5668547","44.8321341",,"Yaoz",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"1.8445253020949834"
10839866506,"-0.5675429","44.832537",,"Kalezon",,,,,,,,,,,,,"bureau_de_change",,,,,,,,,,,,,,,,,,,,,,"1.7777577885792364"
10839943707,"-0.5647979","44.8339558",,"Les Hangars Saint-Michel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"antiques",,,,"1.9390672707509773"
10839958405,"-0.5648409","44.8339243",,"Les Hangars Saint-Michel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"antiques",,,,"1.9366054342814727"
10839970805,"-0.5646399","44.834084",,"L'appart n°18",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.9478720897723159"
10841647105,"-0.5770184","44.8408314",,"Intimissimi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"0.9650640177606318"
10841647106,"-0.5769629","44.8408409",,"Calzedonia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"0.9695623776480362"
10841654606,"-0.575362","44.8416903",,"La Belle Suzette",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.1203939003749295"
10841673907,"-0.5756776","44.8418295",,"Gallice Immobilier",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"1.1027858513413642"
10841676106,"-0.5756861","44.8419117",,"Widoowin",,,,,,,,,,,,,,,,,,,,,,,,,,,,"company",,,,,,,"1.105612813907238"
10841691905,"-0.5757162","44.8419049",,"Desigual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.103124666095242"
10841703805,"-0.5756821","44.8418674",,"Ernest & Luther",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"1.1040382057816647"
10841705505,"-0.5755978","44.8419096",,"From Future",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.111981597447536"
10841711105,"-0.5755434","44.8418761",,"Petges & Dufranc",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"1.11456321093901"
10842043605,"-0.5754708","44.841528",,"Murmürs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"furniture",,,,"1.1060466120828683"
10842057105,"-0.5755327","44.8413934",,"Colette à la Campagne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"1.0963948015634428"
10842062305,"-0.5756919","44.8413813",,"Thibault Trepeau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"1.0840789557939254"
10842066605,"-0.5758288","44.8413701",,"Notshy Cashmere",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.0734648995529108"
10842073406,"-0.5759906","44.8415325",,"Bistrot Chic",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.067705913785458"
10842724705,"-0.5811146","44.8478297",,"LexyMore",,,,,,,,,,,,,,,,,,,,,,,,,,,,"lawyer",,,,,,,"1.2313546674729827"
10848388205,"-0.5780627","44.8387748",,"Office Français Immobilier",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"0.8373791776924308"
10848403905,"-0.5780067","44.8384199",,"Les Mots Bleus",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"0.8392933057497477"
10848452823,"-0.5722126","44.8285989",,"Dotty sculpture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gallery",,,"1.6735845042303763"
10862362325,"-0.5571251","44.8245351",,"Parcs Vélos Saint Jean",,,,,,,"tbm",,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"2.9117871084562923"
10871231105,"-0.5595539","44.8665868",,"Blonde Venus",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"3.909690706331874"
10871231106,"-0.5715171","44.839927",,"Madame Pang",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.3665939030295433"
10872189605,"-0.5792451","44.8394091",,"Le slip français",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"0.7544662974572487"
10876273924,"-0.58016","44.832485",,"Albret",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.915760384990131"
10876273931,"-0.625599","44.826114",,"Fontaine d'Arlac",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.2145887381373828"
10876273936,"-0.537246","44.8635847",,"Banlin",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.949546426251538"
10876273937,"-0.557526","44.863261",,"Faure - Balguerie",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.7210511314273953"
10876273954,"-0.541852","44.8416",,"Blanqui",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.717406607506783"
10876273955,"-0.542168","44.841185",,"Blanqui",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.68802383364745"
10876273976,"-0.5363841","44.8560231",,"Cenon Gare",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.583451358078462"
10876273977,"-0.533802","44.856403",,"Cenon Gare",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.785926053121802"
10876273984,"-0.532044","44.843355",,"Cours Gambetta",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.510330576482106"
10876274002,"-0.540053","44.833168",,"Combes",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.878935693281587"
10876274003,"-0.540882","44.833656",,"Combes",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.8065999060662805"
10876274011,"-0.551685","44.807616",,"Stade Musard",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.474328117004822"
10876274022,"-0.613041","44.826587",,"Pelouse de Douet",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"2.318065507395812"
10876274030,"-0.528614","44.829306",,"Nougueys",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.844403094229723"
10876274031,"-0.528503","44.829346",,"Nougueys",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.85210287494495"
10876274033,"-0.537177","44.831142",,"Etangs",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.140437399756064"
10876274034,"-0.537251","44.831708",,"Etangs",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.123339739254139"
10876274042,"-0.613622","44.826758",,"François Mitterrand",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"2.346205917930623"
10876274045,"-0.543985","44.838477",,"Fraternité",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.5288853966691605"
10876274046,"-0.543533","44.838933",,"Fraternité",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.565535176367237"
10876274051,"-0.6338855","44.8516363",,"Gabriel Fauré","G. Fauré",,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.8816978986935995"
10876274085,"-0.5568649","44.8436675",,"Jardin Botanique",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"2.5848036483777426"
10876274087,"-0.537739","44.853926",,"Jean Jaurès",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.388897838369602"
10876274088,"-0.537799","44.853671",,"Jean Jaurès",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.37328264564695"
10876274095,"-0.5812213","44.8361705",,"Palais de Justice",,,,,,,"Keolis Bordeaux Métropole",,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.6232441690953773"
10876274096,"-0.583202","44.836099",,"Palais de Justice",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.48310934253052046"
10876274105,"-0.546711","44.857559",,"Lajaunie",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.9548331224035334"
10876274106,"-0.6148569","44.8648921",,"Lakanal",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.6272259883837146"
10876274107,"-0.614942","44.8647612",,"Lakanal",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.6191688060080693"
10876274146,"-0.649893","44.841369",,"Mérignac Centre",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.858634535608854"
10876274148,"-0.533374","44.826856",,"Arena",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.543848240898119"
10876274153,"-0.647291","44.842654",,"Mérignac Centre",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.666706017902133"
10876274162,"-0.631962","44.864382",,"Migron",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.501272173264307"
10876274184,"-0.559104","44.805611",,"St Paulin",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.300792531804779"
10876274192,"-0.606793","44.88075",,"Pont du Gail",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.950771559456525"
10876274197,"-0.5878484","44.8360463",,"Patinoire",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.2380307453722384"
10876274204,"-0.533486","44.826826",,"Arena",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.536257126108697"
10876274243,"-0.577568","44.812074",,"Stade Suzon",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.0231717329635175"
10876274248,"-0.554265","44.821773",,"Terres de Borde",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.2675977619243346"
10876274249,"-0.553824","44.821607",,"Terres de Bordes",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.306847585842299"
10878168862,"-0.5905266","44.8756348",,"Dignité Funéraire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"funeral_directors",,,,"4.171946585737659"
10889412876,"-0.5786866","44.801382",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.157217525061286"
10893661609,"-0.5865512","44.8353169",,"Café BB",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"0.35138954974274317"
10893996941,"-0.5281516","44.8371748",,"Sibirol",,,,,,,,,,,,,"theatre",,,,,,,,,,,,,,,,,,,,,,"4.781782531753382"
10902320234,"-0.5556355","44.8295181",,"Ibis centre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hotel",,,"2.7772881348639697"
10908751049,"-0.6278567","44.8064679",,,,,,,,,,,,,,,"waste_basket",,,,,,,,,,,,,,,,,,,,,,"4.690881555174721"
10908751051,"-0.6279137","44.8065353",,,,,,,,,"Ville de Pessac",,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.6882546230984214"
10908751052,"-0.6280633","44.8067442",,,,,,,,,,,,,,,"waste_basket",,,,,,,,,,,,,,,,,,,,,,"4.678779209064469"
10911446092,"-0.5598166","44.8409103",,"Paus'K",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"2.297882409563676"
10912485444,"-0.6041119","44.824329",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"picnic_site",,,"1.962204502245702"
10912485450,"-0.6018671","44.8257296",,,,,,,,,"Centre Hospitalier Charles Perrens",,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.7302649642137617"
10912485452,"-0.6025091","44.8257592",,,,,,,,,"Centre Hospitalier Charles Perrens",,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.7589103117201594"
10921552104,"-0.6050757","44.850063",,"Pitchoun'",,,,,,,,,,,,,"kindergarten",,,,,,,,,,,,,,,,,,,,,,"1.8590596120585392"
10921556005,"-0.5760654","44.8653356",,"Interaction",,,,,,,,,,,,,,,,,,,,,,,,,,,,"employment_agency",,,,,,,"3.183145629179182"
10924064506,"-0.5717556","44.8378426",,"Pied de Biche",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"shoes",,,,"1.3332445209753734"
10924068105,"-0.5719058","44.8380584",,"Graduate 01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.3210312207995019"
10924068106,"-0.5718382","44.8384378",,"Graduate 02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.3268313385770176"
10924072005,"-0.5717623","44.8380351",,"Sessùn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.3323930766957999"
10924072006,"-0.572232","44.8377726",,"Au Sanglier de Russie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cosmetics",,,,"1.2957942716654394"
10924106607,"-0.5715577","44.8364299",,"Bonendroi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chemist",,,,"1.361543000525398"
10924114009,"-0.5714227","44.8362997",,"Drapeau Noir",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.3741708547423475"
10924145005,"-0.5713502","44.8358174",,"Tamatebako Café",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"1.3887082774219677"
10924227106,"-0.5729035","44.8373642",,"Fitnessboutique",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sports",,,,"1.2449567985120593"
10924273305,"-0.5776129","44.842645",,"Livy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.0047464276804077"
10924363305,"-0.5706607","44.8393767",,"Le Davoli",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.4263221056706503"
10924479405,"-0.5699619","44.8395841",,"LouLou",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.4836693588519037"
10924640705,"-0.5720866","44.840008",,"Chez Anatole",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.323469274566105"
10924675705,"-0.5714546","44.8400193",,"Consonance",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.3730219573121871"
10924717105,"-0.5738642","44.8385378",,"Grande Pharmacie Sainte-Catherine",,,,,,,,,,,,,"pharmacy",,,,,,,,,,,,,,,,,,,,,,"1.1670946405010099"
10924739506,"-0.5727725","44.8512175",,"Urban Kustom Shop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.920290710321756"
10925658499,"-0.6062682","44.8170553",,"Anciens Abattoirs",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"2.7254640180761167"
10933803869,"-0.6334953","44.8459924",,"Bernard Ferreira",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"3.6548406623886116"
10933803870,"-0.6334544","44.845923",,"Mag Press",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"newsagent",,,,"3.6498627257627545"
10933803871,"-0.6335205","44.8459378",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"stationery",,,,"3.6553295177416705"
10933803872,"-0.6334951","44.8459063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"books",,,,"3.6525487882748915"
10933803873,"-0.6334211","44.8458886",,"Laverie Montesquieu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"laundry",,,,"3.6463992112972976"
10933854339,"-0.6332485","44.8458328",,"Chez Yeliz",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"3.6316753027001925"
10933854341,"-0.6335913","44.84612",,"Val'Ongles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"beauty",,,,"3.665620731708039"
10933854342,"-0.6335688","44.8460832",,"Little Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"convenience",,,,"3.66290566544658"
