,TYPEQU,CATEGORIE,LONGITUDE,LATITUDE
30632,D244,Paramédical,-0.281686199903658,45.0624520187559
30633,D244,Paramédical,-0.281686199903658,45.0624520187559
30634,D244,Paramédical,-0.279698088633644,45.0591924070601
30635,D244,Paramédical,-0.33734223816458,45.0580078222441
30636,D244,Paramédical,-0.33734223816458,45.0580078222441
30637,D244,Paramédical,-0.65439212915389,45.0283326831511
30638,D244,Paramédical,-0.65439212915389,45.0283326831511
30639,D244,Paramédical,-0.65439212915389,45.0283326831511
30640,D244,Paramédical,-0.694544983041691,45.0378533225761
30641,D244,Paramédical,-0.397615098277375,45.0644908890168
30642,D244,Paramédical,-0.397615098277375,45.0644908890168
30643,D244,Paramédical,-0.776319877027902,44.8408262277794
30644,D244,Paramédical,-0.776319877027902,44.8408262277794
30645,D244,Paramédical,-0.776254121199169,44.8413346716477
30646,D244,Paramédical,-0.776254121199169,44.8413346716477
30647,D244,Paramédical,-0.779807801191459,44.8474741282807
30648,D244,Paramédical,-0.77519469633511,44.8486021007221
30649,D244,Paramédical,-0.775726382849795,44.8409493710511
30650,D244,Paramédical,-0.775726382849795,44.8409493710511
30651,D244,Paramédical,-0.775726382849795,44.8409493710511
30652,D244,Paramédical,-0.756740862988706,44.8481965283638
30653,D244,Paramédical,-0.756740862988706,44.8481965283638
30654,D244,Paramédical,-0.756740862988706,44.8481965283638
30655,D244,Paramédical,-0.77764443459314,44.8392469079068
30656,D244,Paramédical,-0.77764443459314,44.8392469079068
30657,D244,Paramédical,-0.77764443459314,44.8392469079068
30658,D244,Paramédical,-0.547991578231839,44.7119855555293
30659,D244,Paramédical,-0.531003208156291,44.7219176506404
30660,D244,Paramédical,-0.531003208156291,44.7219176506404
30661,D244,Paramédical,-0.5436670512999,44.7130899372926
30662,D244,Paramédical,-0.5436670512999,44.7130899372926
30663,D244,Paramédical,-0.5436670512999,44.7130899372926
30664,D244,Paramédical,-0.168621061239992,44.7105377223391
30665,D244,Paramédical,-0.660059550817063,44.8422609243708
30666,D244,Paramédical,-0.614283090495376,44.832431194676
30667,D244,Paramédical,-0.614283090495376,44.832431194676
30668,D244,Paramédical,-0.660059550817063,44.8422609243708
30669,D244,Paramédical,-0.660059550817063,44.8422609243708
30670,D244,Paramédical,-0.620448968449388,44.8249941729097
30671,D244,Paramédical,-0.665673044501184,44.8431801684464
30672,D244,Paramédical,-0.665673044501184,44.8431801684464
30673,D244,Paramédical,-0.647188773502715,44.8529550820658
30674,D244,Paramédical,-0.620090999692514,44.8365482226572
30675,D244,Paramédical,-0.648168690890612,44.8286726713933
30676,D244,Paramédical,-0.647080107484236,44.8314123494534
30677,D244,Paramédical,-0.64822712382777,44.8295720383955
30678,D244,Paramédical,-0.647199864046943,44.831614175049
30679,D244,Paramédical,-0.630812607854224,44.8396955039228
30680,D244,Paramédical,-0.630812607854224,44.8396955039228
30681,D244,Paramédical,-0.663603160761391,44.8275116007771
30682,D244,Paramédical,-0.663603160761391,44.8275116007771
30683,D244,Paramédical,-0.700300125470449,44.8181456408136
30684,D244,Paramédical,-0.658188383383331,44.8494572572874
30685,D244,Paramédical,-0.644607782874395,44.8539898757021
30686,D244,Paramédical,-0.643241138541221,44.8593470005099
30687,D244,Paramédical,-0.644436552944531,44.8497253494765
30688,D244,Paramédical,-0.644436552944531,44.8497253494765
30689,D244,Paramédical,-0.644436552944531,44.8497253494765
30690,D244,Paramédical,-0.632202678452243,44.8352281994509
30691,D244,Paramédical,-0.641999491913805,44.8406649507099
30692,D244,Paramédical,-0.646221563059781,44.8417333231999
30693,D244,Paramédical,-0.646221563059781,44.8417333231999
30694,D244,Paramédical,-0.641999491913805,44.8406649507099
30695,D244,Paramédical,-0.641999491913805,44.8406649507099
30696,D244,Paramédical,-0.620452811055139,44.8282006007283
30697,D244,Paramédical,-0.655205296686294,44.8536123491667
30698,D244,Paramédical,-0.640216012417103,44.8378522692423
30699,D244,Paramédical,-0.631617609637339,44.830387378539
30700,D244,Paramédical,-0.631617609637339,44.830387378539
30701,D244,Paramédical,-0.648933164721033,44.8504741289538
30702,D244,Paramédical,-0.665673044501184,44.8431801684464
30703,D244,Paramédical,-0.647188773502715,44.8529550820658
30704,D244,Paramédical,-0.647188773502715,44.8529550820658
30705,D244,Paramédical,-0.647188773502715,44.8529550820658
30706,D244,Paramédical,-0.647188773502715,44.8529550820658
30707,D244,Paramédical,-0.647188773502715,44.8529550820658
30708,D244,Paramédical,-0.617726514646607,44.8300458957768
30709,D244,Paramédical,-0.617726514646607,44.8300458957768
30710,D244,Paramédical,-0.616548070430055,44.8369019353701
30711,D244,Paramédical,-0.616548070430055,44.8369019353701
30712,D244,Paramédical,-0.616548070430055,44.8369019353701
30713,D244,Paramédical,-0.635235448964391,44.8160306666441
30714,D244,Paramédical,-0.635235448964391,44.8160306666441
30715,D244,Paramédical,-0.654011643203134,44.8491740199928
30716,D244,Paramédical,-0.655035832592702,44.849239419037
30717,D244,Paramédical,-0.67077254726963,44.8429356172134
30718,D244,Paramédical,-0.645816575617238,44.8514420304342
30719,D244,Paramédical,-0.662697804199236,44.8336348239845
30720,D244,Paramédical,-0.659475050503545,44.8420241526874
30721,D244,Paramédical,-0.614833420573121,44.8286243071256
30722,D244,Paramédical,-0.63573895671299,44.833463868619
30723,D244,Paramédical,-0.638649188575484,44.8471184609075
30724,D244,Paramédical,-0.633708780677183,44.8465196428082
30725,D244,Paramédical,-0.633708780677183,44.8465196428082
30726,D244,Paramédical,-0.633708780677183,44.8465196428082
30727,D244,Paramédical,-0.633708780677183,44.8465196428082
30728,D244,Paramédical,-0.648185315013269,44.8381374802482
30729,D244,Paramédical,-0.648185315013269,44.8381374802482
30730,D244,Paramédical,-0.648185315013269,44.8381374802482
30731,D244,Paramédical,-0.648185315013269,44.8381374802482
30732,D244,Paramédical,-0.622310011700747,44.8312360087857
30733,D244,Paramédical,-0.646442317226236,44.858803799583
30734,D244,Paramédical,-0.646442317226236,44.858803799583
30735,D244,Paramédical,-0.619178668715988,44.8260147879546
30736,D244,Paramédical,-0.649661640816796,44.8407086945133
30737,D244,Paramédical,-0.649661640816796,44.8407086945133
30738,D244,Paramédical,-0.62512765987885,44.818051544431
30739,D244,Paramédical,-0.932354619223379,44.6060605046911
30740,D244,Paramédical,-0.906843262028976,44.6031822739889
30741,D244,Paramédical,-0.885932760992869,44.6072969167373
30742,D244,Paramédical,-0.949079680818311,44.6227541750441
30743,D244,Paramédical,-0.936360259095036,44.6056715515081
30744,D244,Paramédical,-0.936360259095036,44.6056715515081
30745,D244,Paramédical,-0.936360259095036,44.6056715515081
30746,D244,Paramédical,-0.941098062902136,44.6068870978942
30747,D244,Paramédical,-0.941098062902136,44.6068870978942
30748,D244,Paramédical,-0.902227970740462,44.5814753519243
30749,D244,Paramédical,-0.902227970740462,44.5814753519243
30750,D244,Paramédical,-0.902227970740462,44.5814753519243
30751,D244,Paramédical,-0.924260022291835,44.6043026789692
30752,D244,Paramédical,-0.850081003813644,44.6589499638747
30753,D244,Paramédical,-0.850081003813644,44.6589499638747
30754,D244,Paramédical,-0.930666398071102,44.6078950430498
30755,D244,Paramédical,-0.930666398071102,44.6078950430498
30756,D244,Paramédical,-0.926680861495957,44.609638278651
30757,D244,Paramédical,-0.919108118979159,44.6008821523376
30758,D244,Paramédical,-0.919108118979159,44.6008821523376
30759,D244,Paramédical,-0.936576030844722,44.6048335144032
30760,D244,Paramédical,-0.936576030844722,44.6048335144032
30761,D244,Paramédical,-0.937674862214845,44.6039466881277
30762,D244,Paramédical,-0.937674862214845,44.6039466881277
30763,D244,Paramédical,-0.937674862214845,44.6039466881277
30764,D244,Paramédical,-0.933837158203993,44.6083109876145
30765,D244,Paramédical,0.0820893755932527,44.6507182189754
30766,D244,Paramédical,0.0820893755932527,44.6507182189754
30767,D244,Paramédical,0.0795560906548041,44.6497854036568
30768,D244,Paramédical,0.0795560906548041,44.6497854036568
30769,D244,Paramédical,0.0795560906548041,44.6497854036568
30770,D244,Paramédical,0.0795560906548041,44.6497854036568
30771,D244,Paramédical,0.0795560906548041,44.6497854036568
30772,D244,Paramédical,-0.0998294758812196,44.9201399263971
30773,D244,Paramédical,-0.426886751266791,44.8784900999312
30774,D244,Paramédical,-0.426886751266791,44.8784900999312
30775,D244,Paramédical,-0.426886751266791,44.8784900999312
30776,D244,Paramédical,-0.0911430471118623,44.6116806125505
30777,D244,Paramédical,-0.0169056046114398,44.8418672874071
30778,D244,Paramédical,-0.0169056046114398,44.8418672874071
30779,D244,Paramédical,-0.0169056046114398,44.8418672874071
30780,D244,Paramédical,-0.0430764217542702,44.8496026797587
30781,D244,Paramédical,-0.772243731815479,45.0576483216515
30782,D244,Paramédical,-0.772243731815479,45.0576483216515
30783,D244,Paramédical,-0.772243731815479,45.0576483216515
30784,D244,Paramédical,-0.226363898867202,44.8489544712137
30785,D244,Paramédical,-0.227525040382866,44.8471185245028
30786,D244,Paramédical,-0.226312200991557,44.848054889196
30787,D244,Paramédical,-0.227525040382866,44.8471185245028
30788,D244,Paramédical,-1.02609965852025,45.2553407559226
30789,D244,Paramédical,-1.02609965852025,45.2553407559226
30790,D244,Paramédical,-1.07907544381333,45.2587327405318
30791,D244,Paramédical,-1.07907544381333,45.2587327405318
30792,D244,Paramédical,-0.183453143656899,44.7895170901009
30793,D244,Paramédical,-0.185831043817036,44.9385030190711
30794,D244,Paramédical,-0.185831043817036,44.9385030190711
30795,D244,Paramédical,-0.185831043817036,44.9385030190711
30796,D244,Paramédical,-0.289314958778984,44.8415899849987
30797,D244,Paramédical,-0.289314958778984,44.8415899849987
30798,D244,Paramédical,-0.0347664412188058,44.5147040266341
30799,D244,Paramédical,-0.367758550569176,44.4794149921858
30800,D244,Paramédical,-0.367680182863383,44.4789701167966
30801,D244,Paramédical,-0.367680182863383,44.4789701167966
30802,D244,Paramédical,-0.365243151631053,44.6865211805037
30803,D244,Paramédical,-0.365243151631053,44.6865211805037
30804,D244,Paramédical,-0.365243151631053,44.6865211805037
30805,D244,Paramédical,-0.607444595811744,44.9511948966925
30806,D244,Paramédical,-0.598836610253616,44.9489364965768
30807,D244,Paramédical,-0.598836610253616,44.9489364965768
30808,D244,Paramédical,-0.598836610253616,44.9489364965768
30809,D244,Paramédical,-0.598836610253616,44.9489364965768
30810,D244,Paramédical,-0.59905946657409,44.9483394695845
30811,D244,Paramédical,-0.59905946657409,44.9483394695845
30812,D244,Paramédical,-0.59905946657409,44.9483394695845
30813,D244,Paramédical,-0.59905946657409,44.9483394695845
30814,D244,Paramédical,-0.607654015617044,44.9471653166938
30815,D244,Paramédical,-0.626547059186821,44.9608499785195
30816,D244,Paramédical,-0.749957361123406,45.20037291231
30817,D244,Paramédical,-0.749957361123406,45.20037291231
30818,D244,Paramédical,-0.75278226295592,45.2029323322676
30819,D244,Paramédical,-0.752805685725326,45.2029848196805
30820,D244,Paramédical,-0.752805685725326,45.2029848196805
30821,D244,Paramédical,-0.752805685725326,45.2029848196805
30822,D244,Paramédical,-0.746381298733867,45.1970775696205
30823,D244,Paramédical,-0.746381298733867,45.1970775696205
30824,D244,Paramédical,-0.746381298733867,45.1970775696205
30825,D244,Paramédical,-0.746381298733867,45.1970775696205
30826,D244,Paramédical,-0.75278226295592,45.2029323322676
30827,D244,Paramédical,-0.751292985049096,45.2011430158139
30828,D244,Paramédical,-0.097709535401158,45.0677967596897
30829,D244,Paramédical,-0.097709535401158,45.0677967596897
30830,D244,Paramédical,-0.097709535401158,45.0677967596897
30831,D244,Paramédical,0.0775731754242738,44.7419752640874
30832,D244,Paramédical,0.0775731754242738,44.7419752640874
30833,D244,Paramédical,0.0775731754242738,44.7419752640874
30834,D244,Paramédical,0.0793307098503163,44.743003810157
30835,D244,Paramédical,0.0805930969868708,44.7430370957769
30836,D244,Paramédical,-0.324366488441088,45.0192475393566
30837,D244,Paramédical,-0.324366488441088,45.0192475393566
30838,D244,Paramédical,-0.654378916570911,44.8077530248985
30839,D244,Paramédical,-0.6422770414789,44.7964202247973
30840,D244,Paramédical,-0.606413018728071,44.7934120153864
30841,D244,Paramédical,-0.60759377204656,44.8214494161806
30842,D244,Paramédical,-0.60759377204656,44.8214494161806
30843,D244,Paramédical,-0.60759377204656,44.8214494161806
30844,D244,Paramédical,-0.60759377204656,44.8214494161806
30845,D244,Paramédical,-0.606413018728071,44.7934120153864
30846,D244,Paramédical,-0.606413018728071,44.7934120153864
30847,D244,Paramédical,-0.606413018728071,44.7934120153864
30848,D244,Paramédical,-0.645025030547338,44.7989030233181
30849,D244,Paramédical,-0.649238094031766,44.8117541151901
30850,D244,Paramédical,-0.649238094031766,44.8117541151901
30851,D244,Paramédical,-0.634829525973616,44.8121161172506
30852,D244,Paramédical,-0.634829525973616,44.8121161172506
30853,D244,Paramédical,-0.634829525973616,44.8121161172506
30854,D244,Paramédical,-0.634829525973616,44.8121161172506
30855,D244,Paramédical,-0.634829525973616,44.8121161172506
30856,D244,Paramédical,-0.634829525973616,44.8121161172506
30857,D244,Paramédical,-0.634829525973616,44.8121161172506
30858,D244,Paramédical,-0.643326820032303,44.812608749101
30859,D244,Paramédical,-0.634829525973616,44.8121161172506
30860,D244,Paramédical,-0.634829525973616,44.8121161172506
30861,D244,Paramédical,-0.635618419761858,44.7892603367731
30862,D244,Paramédical,-0.630523740356239,44.796335426948
30863,D244,Paramédical,-0.734620329812269,44.7610692590463
30864,D244,Paramédical,-0.734620329812269,44.7610692590463
30865,D244,Paramédical,-0.681297985114088,44.7928679608111
30866,D244,Paramédical,-0.632127514405646,44.7902758187441
30867,D244,Paramédical,-0.632127514405646,44.7902758187441
30868,D244,Paramédical,-0.632127514405646,44.7902758187441
30869,D244,Paramédical,-0.731964135719256,44.7740171452611
30870,D244,Paramédical,-0.630415409867944,44.8086122295396
30871,D244,Paramédical,-0.676970175177706,44.788120063166
30872,D244,Paramédical,-0.676970175177706,44.788120063166
30873,D244,Paramédical,-0.681790653737845,44.7855652513951
30874,D244,Paramédical,-0.666840494093984,44.7959447349782
30875,D244,Paramédical,-0.666840494093984,44.7959447349782
30876,D244,Paramédical,-0.666840494093984,44.7959447349782
30877,D244,Paramédical,-0.663875200748026,44.798869523614
30878,D244,Paramédical,-0.671161948435054,44.798896875938
30879,D244,Paramédical,-0.671161948435054,44.798896875938
30880,D244,Paramédical,-0.671161948435054,44.798896875938
30881,D244,Paramédical,-0.706752325441075,44.7951836305086
30882,D244,Paramédical,-0.704994680151395,44.7940060836658
30883,D244,Paramédical,-0.704994680151395,44.7940060836658
30884,D244,Paramédical,-0.704994680151395,44.7940060836658
30885,D244,Paramédical,-0.634726010762233,44.7903225597155
30886,D244,Paramédical,-0.634726010762233,44.7903225597155
30887,D244,Paramédical,-0.612043154060546,44.8185804664637
30888,D244,Paramédical,-0.620210056897301,44.8111596151205
30889,D244,Paramédical,-0.671161948435054,44.798896875938
30890,D244,Paramédical,-0.62344032097258,44.8090128733846
30891,D244,Paramédical,-0.62344032097258,44.8090128733846
30892,D244,Paramédical,-0.621869813812688,44.8102054787964
30893,D244,Paramédical,-0.632662497957481,44.8135566430823
30894,D244,Paramédical,-0.632662497957481,44.8135566430823
30895,D244,Paramédical,-0.632662497957481,44.8135566430823
30896,D244,Paramédical,-0.632662497957481,44.8135566430823
30897,D244,Paramédical,-0.630415409867944,44.8086122295396
30898,D244,Paramédical,-0.653514892785748,44.8017197353019
30899,D244,Paramédical,-0.653514892785748,44.8017197353019
30900,D244,Paramédical,-0.653907890424006,44.801821783283
30901,D244,Paramédical,-0.63306847284509,44.8057840756535
30902,D244,Paramédical,-0.635714688120117,44.804866960915
30903,D244,Paramédical,-0.635714688120117,44.804866960915
